ID,Gender,Status,Children,Est_Income,Age,MARITAL STATUS,BUYER CATEGORY,LTV,DEMOGRAPHIC CLUSTER,ONLINE BEHAVIOR CLUSTER,BUYING BEHAVIOR CLUSTER,Retailer country,Retailer type,Product line,Product type,Product,Year,Quarter,Gross margin,State
681,F,S,0,93322.1,40.313333,S,Product Viewer,LOW VALUE,MIDDLE INCOME SINGLE,PRODUCT VIEWER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2021,Q1 2021,0.39814629,Arizona
816,M,M,1,75799.9,46.38,S,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SINGLE,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2021,Q1 2021,0.49684741,Arizona
939,F,M,2,98003.7,26.273333,S,Product Viewer,HIGH VALUE,MIDDLE INCOME SINGLE,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Utensils,2021,Q1 2021,0.4600432,Arizona
973,M,M,0,96223.4,64.76,S,Product Viewer,LOW VALUE,MIDDLE INCOME SCHOOL EDUCATED,PROBABLE BUYER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2021,Q1 2021,0.38805542,Arizona
974,F,S,0,15989.3,61.693333,S,Product Viewer,HIGH VALUE,MIDDLE INCOME SINGLE,PROBABLE BUYER,ONLINE HIGH VALUE OFFER SEEKER,United States,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Cooler,2021,Q1 2021,0.51397327,Arizona
981,F,M,2,64977.4,38.193333,M,Product Viewer,HIGH VALUE,MARRIED WOMEN,PRODUCT VIEWER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Equipment Rental Store,Camping Equipment,Lanterns,Flicker Lantern,2021,Q1 2021,0.5457982,Arizona
1008,M,S,1,31952.0,34.266667,M,Product Viewer,HIGH VALUE,MARRIED MEN,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2021,Q1 2021,0.28293788,Arizona
1012,F,M,0,27371.8,52.646667,U,Product Viewer,HIGH VALUE,MARRIED WOMEN,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2021,Q1 2021,0.39814629,Arizona
1016,M,M,1,71472.9,41.913333,M,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SCHOOL EDUCATED,PROBABLE BUYER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2021,Q1 2021,0.5440107,Arizona
1025,F,S,1,41000.0,24.393333,S,Visitor,LOW VALUE,MIDDLE INCOME SINGLE,VISITOR,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2021,Q1 2021,0.40396584,Arizona
1038,F,M,2,52004.8,25.14,M,Product Viewer,MEDIUM VALUE,HIGH INCOME FAMILY,PROBABLE BUYER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2021,Q1 2021,0.36432866,Arizona
1262,F,M,1,98680.4,62.0,U,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SCHOOL EDUCATED,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2021,Q1 2021,0.75783476,Arizona
1267,F,M,1,98453.6,55.0,S,Product Viewer,LOW VALUE,HIGH INCOME SINGLE,PRODUCT VIEWER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2021,Q1 2021,0.47089947,Arizona
1270,F,S,2,57420.0,42.0,S,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SCHOOL EDUCATED,PROBABLE BUYER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Sports Store,Camping Equipment,Tents,Star Dome,2021,Q1 2021,0.35277197,Arizona
1276,M,M,0,3911.9,59.0,S,Product Viewer,HIGH VALUE,HIGH INCOME SINGLE,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2021,Q1 2021,0.29145017,Arizona
1277,F,M,0,71816.1,60.0,U,Product Viewer,MEDIUM VALUE,MARRIED WOMEN,PROBABLE BUYER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2021,Q1 2021,0.3769019,Arizona
1283,M,M,1,47371.0,54.96,M,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SCHOOL EDUCATED,PRODUCT VIEWER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2021,Q1 2021,0.37984669,Arizona
1286,F,M,0,57942.4,50.313333,S,Product Viewer,HIGH VALUE,MIDDLE INCOME SINGLE,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2021,Q1 2021,0.50985586,Arizona
1287,F,M,1,87404.6,63.186667,M,Product Viewer,MEDIUM VALUE,HIGH INCOME FAMILY,PROBABLE BUYER,INSTORE MEDIUM VALUE OFFER SEEKER,United States,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2021,Q1 2021,0.40396584,Arizona
1292,F,M,0,52089.6,48.0,M,Product Viewer,MEDIUM VALUE,HIGH INCOME FAMILY,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2021,Q1 2021,0.43420523,Arizona
1294,F,S,0,89813.6,12.846667,S,Product Viewer,MEDIUM VALUE,HIGH INCOME SINGLE,PROBABLE BUYER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2021,Q1 2021,0.44870566,Arizona
1298,F,S,1,86252.8,59.0,M,Product Viewer,MEDIUM VALUE,HIGH INCOME FAMILY,PRODUCT VIEWER,INSTORE HIGH VALUE NON OFFER SEEKER,United States,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2021,Q1 2021,0.33535221,Arizona
1396,M,M,1,76511.3,62.08,M,Product Viewer,LOW VALUE,HIGH INCOME FAMILY,PRODUCT VIEWER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2021,Q1 2021,0.31009095,Arizona
1415,F,S,2,21274.0,45.526667,S,Product Viewer,LOW VALUE,HIGH INCOME SINGLE,PRODUCT VIEWER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Tents,Star Dome,2021,Q1 2021,0.35277197,Arizona
1422,M,S,1,94188.3,57.546667,S,Product Viewer,MEDIUM VALUE,MIDDLE INCOME SINGLE,PROBABLE BUYER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2021,Q1 2021,0.5440107,Arizona
1516,F,M,1,8073.11,48.0,M,Product Viewer,MEDIUM VALUE,HIGH INCOME FAMILY,PRODUCT VIEWER,INSTORE LOW VALUE NON OFFER SEEKER,United States,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2021,Q1 2021,0.39814629,Arizona
